wav_path,offset_s,label,embedding_idx
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_111200.wav,45.0,whistle,1821
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_111200.wav,50.0,whistle,1822
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_111300.wav,0.0,whistle,1824
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_111300.wav,5.0,whistle,1825
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_111300.wav,10.0,whistle,1826
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_111300.wav,15.0,whistle,1827
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_111300.wav,20.0,whistle,1828
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_111300.wav,25.0,whistle,1829
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_111300.wav,30.0,whistle,1830
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_111300.wav,35.0,whistle,1831
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_111300.wav,50.0,whistle,1834
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_111300.wav,55.0,whistle,1835
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_111400.wav,0.0,whistle,1836
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_111400.wav,5.0,whistle,1837
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_111400.wav,10.0,whistle,1838
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_111400.wav,15.0,whistle,1839
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_111400.wav,20.0,whistle,1840
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_111400.wav,25.0,whistle,1841
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_111400.wav,30.0,whistle,1842
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_111400.wav,35.0,whistle,1843
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_111400.wav,40.0,whistle,1844
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_111400.wav,50.0,whistle,1846
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_111400.wav,55.0,whistle,1847
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_111500.wav,0.0,whistle,1848
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_111500.wav,10.0,whistle,1850
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_111500.wav,15.0,whistle,1851
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_111500.wav,20.0,whistle,1852
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_111500.wav,25.0,whistle,1853
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_111500.wav,30.0,whistle,1854
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_111500.wav,35.0,whistle,1855
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_111500.wav,45.0,whistle,1857
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_111500.wav,50.0,whistle,1858
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_111500.wav,55.0,whistle,1859
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_111600.wav,5.0,whistle,1861
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_111600.wav,10.0,whistle,1862
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_111600.wav,20.0,whistle,1864
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_111600.wav,25.0,whistle,1865
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_111600.wav,30.0,whistle,1866
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_111600.wav,35.0,whistle,1867
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_111600.wav,40.0,whistle,1868
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_111600.wav,45.0,whistle,1869
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_111600.wav,50.0,whistle,1870
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_111700.wav,5.0,whistle,1873
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_111700.wav,10.0,whistle,1874
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_111700.wav,15.0,whistle,1875
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_111800.wav,15.0,whistle,1887
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_111800.wav,50.0,whistle,1894
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_111900.wav,35.0,whistle,1903
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_111900.wav,40.0,whistle,1904
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_111900.wav,50.0,whistle,1906
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_112000.wav,25.0,whistle,1913
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_112000.wav,55.0,whistle,1919
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_112100.wav,0.0,whistle,1920
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_112100.wav,15.0,whistle,1923
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_112100.wav,20.0,whistle,1924
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_112100.wav,45.0,whistle,1929
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_112200.wav,0.0,whistle,1932
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_112200.wav,5.0,whistle,1933
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_112200.wav,10.0,whistle,1934
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_112200.wav,15.0,whistle,1935
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_112200.wav,20.0,whistle,1936
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_112200.wav,30.0,whistle,1938
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_112200.wav,35.0,whistle,1939
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_112200.wav,40.0,whistle,1940
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_112200.wav,55.0,whistle,1943
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_112300.wav,20.0,whistle,1948
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_112300.wav,25.0,whistle,1949
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_112300.wav,30.0,whistle,1950
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_112300.wav,40.0,whistle,1952
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_112300.wav,45.0,whistle,1953
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_112300.wav,50.0,whistle,1954
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_112300.wav,55.0,whistle,1955
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_112400.wav,20.0,whistle,1960
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_112400.wav,25.0,whistle,1961
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_112400.wav,30.0,whistle,1962
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_112500.wav,0.0,whistle,1968
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_112500.wav,5.0,whistle,1969
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_112500.wav,15.0,whistle,1971
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_112500.wav,20.0,whistle,1972
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_112500.wav,25.0,whistle,1973
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_112500.wav,55.0,whistle,1979
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_112600.wav,0.0,whistle,1980
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_112600.wav,5.0,whistle,1981
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_112600.wav,10.0,whistle,1982
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_112600.wav,15.0,whistle,1983
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_112600.wav,20.0,whistle,1984
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_112600.wav,25.0,whistle,1985
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_112700.wav,0.0,whistle,1992
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_112700.wav,5.0,whistle,1993
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_112700.wav,15.0,whistle,1995
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_112700.wav,25.0,whistle,1997
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_112700.wav,30.0,whistle,1998
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_112700.wav,40.0,whistle,2000
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_112700.wav,45.0,whistle,2001
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_112700.wav,50.0,whistle,2002
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_112700.wav,55.0,whistle,2003
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_112800.wav,0.0,whistle,2004
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_112800.wav,20.0,whistle,2008
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_112800.wav,25.0,whistle,2009
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_112800.wav,30.0,whistle,2010
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_112800.wav,40.0,whistle,2012
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_112800.wav,50.0,whistle,2014
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_112800.wav,55.0,whistle,2015
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_112900.wav,0.0,whistle,2016
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_112900.wav,5.0,whistle,2017
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_112900.wav,10.0,whistle,2018
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_112900.wav,15.0,whistle,2019
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_112900.wav,20.0,whistle,2020
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_112900.wav,25.0,whistle,2021
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_112900.wav,30.0,whistle,2022
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_112900.wav,35.0,whistle,2023
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_112900.wav,40.0,whistle,2024
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_112900.wav,45.0,whistle,2025
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_112900.wav,50.0,whistle,2026
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_112900.wav,55.0,whistle,2027
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_113000.wav,0.0,whistle,2028
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_113000.wav,15.0,whistle,2031
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_113000.wav,35.0,whistle,2035
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_113000.wav,40.0,whistle,2036
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_113000.wav,45.0,whistle,2037
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_113000.wav,50.0,whistle,2038
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_113000.wav,55.0,whistle,2039
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_113100.wav,0.0,whistle,2040
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_113100.wav,10.0,whistle,2042
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_113100.wav,15.0,whistle,2043
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_113100.wav,20.0,whistle,2044
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_113100.wav,25.0,whistle,2045
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_113100.wav,30.0,whistle,2046
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_113100.wav,35.0,whistle,2047
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_113100.wav,50.0,whistle,2050
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_113100.wav,55.0,whistle,2051
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_113200.wav,0.0,whistle,2052
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_113200.wav,20.0,whistle,2056
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_113200.wav,25.0,whistle,2057
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_113200.wav,30.0,whistle,2058
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_113200.wav,35.0,whistle,2059
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_113200.wav,45.0,whistle,2061
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_113200.wav,50.0,whistle,2062
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_113200.wav,55.0,whistle,2063
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_113300.wav,0.0,whistle,2064
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_113300.wav,5.0,whistle,2065
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_113300.wav,10.0,whistle,2066
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_113300.wav,15.0,whistle,2067
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_113300.wav,20.0,whistle,2068
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_113300.wav,25.0,whistle,2069
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_113300.wav,30.0,whistle,2070
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_113300.wav,35.0,whistle,2071
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_113300.wav,40.0,whistle,2072
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_113300.wav,45.0,whistle,2073
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_113300.wav,50.0,whistle,2074
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_113300.wav,55.0,whistle,2075
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_113400.wav,0.0,whistle,2076
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_113400.wav,5.0,whistle,2077
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_113400.wav,10.0,whistle,2078
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_113400.wav,15.0,whistle,2079
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_113400.wav,20.0,whistle,2080
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_113400.wav,25.0,whistle,2081
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_113400.wav,30.0,whistle,2082
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_113400.wav,35.0,whistle,2083
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_113400.wav,50.0,whistle,2086
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_113500.wav,30.0,whistle,2094
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_113500.wav,40.0,whistle,2096
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_113500.wav,50.0,whistle,2098
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_113600.wav,0.0,whistle,2100
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_120800.wav,35.0,whistle,2121
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_120800.wav,45.0,whistle,2123
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20210709_120800.wav,50.0,whistle,2124
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220716_190300.wav,25.0,whistle,2239
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220716_190300.wav,35.0,whistle,2241
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220716_190300.wav,40.0,whistle,2242
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220716_190300.wav,45.0,whistle,2243
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220716_190300.wav,50.0,whistle,2244
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220716_190400.wav,10.0,whistle,2248
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220716_190400.wav,15.0,whistle,2249
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220716_190400.wav,25.0,whistle,2251
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220716_190400.wav,50.0,whistle,2256
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220716_190600.wav,35.0,whistle,2277
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220716_190600.wav,40.0,whistle,2278
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220716_190700.wav,5.0,whistle,2283
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220716_190700.wav,10.0,whistle,2284
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220716_190700.wav,15.0,whistle,2285
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220716_190700.wav,25.0,whistle,2287
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220716_190700.wav,30.0,whistle,2288
