label,file,source,src_path,segment,native_sr,spec_path
Odontocetes_Delphinids,Biological_Delphinids_27.8.a_288000_16_11_1479_seg001,Biological_Delphinids_27.8.a_288000_16_11_1479.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_11_1479.wav,1,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_11_1479_seg001.png
Odontocetes_Delphinids,Biological_Delphinids_27.8.a_288000_16_11_1537_seg000,Biological_Delphinids_27.8.a_288000_16_11_1537.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_11_1537.wav,0,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_11_1537_seg000.png
Odontocetes_Delphinids,Biological_Delphinids_27.8.a_288000_16_11_1537_seg001,Biological_Delphinids_27.8.a_288000_16_11_1537.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_11_1537.wav,1,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_11_1537_seg001.png
Odontocetes_Delphinids,Biological_Delphinids_27.8.a_288000_16_12_1194_seg000,Biological_Delphinids_27.8.a_288000_16_12_1194.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_12_1194.wav,0,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_12_1194_seg000.png
Odontocetes_Delphinids,Biological_Delphinids_27.8.a_288000_16_12_1194_seg001,Biological_Delphinids_27.8.a_288000_16_12_1194.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_12_1194.wav,1,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_12_1194_seg001.png
Odontocetes_Delphinids,Biological_Delphinids_27.8.a_288000_16_12_1491_seg000,Biological_Delphinids_27.8.a_288000_16_12_1491.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_12_1491.wav,0,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_12_1491_seg000.png
Odontocetes_Delphinids,Biological_Delphinids_27.8.a_288000_16_12_1491_seg001,Biological_Delphinids_27.8.a_288000_16_12_1491.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_12_1491.wav,1,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_12_1491_seg001.png
Odontocetes_Delphinids,Biological_Delphinids_27.8.a_288000_16_14_1505_seg000,Biological_Delphinids_27.8.a_288000_16_14_1505.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_14_1505.wav,0,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_14_1505_seg000.png
Odontocetes_Delphinids,Biological_Delphinids_27.8.a_288000_16_14_1505_seg001,Biological_Delphinids_27.8.a_288000_16_14_1505.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_14_1505.wav,1,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_14_1505_seg001.png
Odontocetes_Delphinids,Biological_Delphinids_27.8.a_288000_16_15_1528_seg000,Biological_Delphinids_27.8.a_288000_16_15_1528.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_15_1528.wav,0,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_15_1528_seg000.png
Odontocetes_Delphinids,Biological_Delphinids_27.8.a_288000_16_15_1528_seg001,Biological_Delphinids_27.8.a_288000_16_15_1528.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_15_1528.wav,1,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_15_1528_seg001.png
Odontocetes_Delphinids,Biological_Delphinids_27.8.a_288000_16_17_1474_seg000,Biological_Delphinids_27.8.a_288000_16_17_1474.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_17_1474.wav,0,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_17_1474_seg000.png
Odontocetes_Delphinids,Biological_Delphinids_27.8.a_288000_16_17_1474_seg001,Biological_Delphinids_27.8.a_288000_16_17_1474.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_17_1474.wav,1,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_17_1474_seg001.png
Odontocetes_Delphinids,Biological_Delphinids_27.8.a_288000_16_17_1474_seg002,Biological_Delphinids_27.8.a_288000_16_17_1474.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_17_1474.wav,2,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_17_1474_seg002.png
Odontocetes_Delphinids,Biological_Delphinids_27.8.a_288000_16_36_1458_seg000,Biological_Delphinids_27.8.a_288000_16_36_1458.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_36_1458.wav,0,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_36_1458_seg000.png
Odontocetes_Delphinids,Biological_Delphinids_27.8.a_288000_16_36_1458_seg001,Biological_Delphinids_27.8.a_288000_16_36_1458.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_36_1458.wav,1,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_36_1458_seg001.png
Odontocetes_Delphinids,Biological_Delphinids_27.8.a_288000_16_36_1458_seg002,Biological_Delphinids_27.8.a_288000_16_36_1458.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_36_1458.wav,2,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_36_1458_seg002.png
Odontocetes_Delphinids,Biological_Delphinids_27.8.a_288000_16_36_1458_seg003,Biological_Delphinids_27.8.a_288000_16_36_1458.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_36_1458.wav,3,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_36_1458_seg003.png
Odontocetes_Delphinids,Biological_Delphinids_27.8.a_288000_16_36_1458_seg004,Biological_Delphinids_27.8.a_288000_16_36_1458.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_36_1458.wav,4,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_36_1458_seg004.png
Odontocetes_Delphinids,Biological_Delphinids_27.8.a_288000_16_36_1458_seg005,Biological_Delphinids_27.8.a_288000_16_36_1458.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_36_1458.wav,5,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_36_1458_seg005.png
Odontocetes_Delphinids,Biological_Delphinids_27.8.a_288000_16_36_1458_seg006,Biological_Delphinids_27.8.a_288000_16_36_1458.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_36_1458.wav,6,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_36_1458_seg006.png
Odontocetes_Delphinids,Biological_Delphinids_27.8.a_288000_16_53_1412_seg000,Biological_Delphinids_27.8.a_288000_16_53_1412.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_53_1412.wav,0,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_53_1412_seg000.png
Odontocetes_Delphinids,Biological_Delphinids_27.8.a_288000_16_53_1412_seg001,Biological_Delphinids_27.8.a_288000_16_53_1412.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_53_1412.wav,1,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_53_1412_seg001.png
Odontocetes_Delphinids,Biological_Delphinids_27.8.a_288000_16_53_1412_seg002,Biological_Delphinids_27.8.a_288000_16_53_1412.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_53_1412.wav,2,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_53_1412_seg002.png
Odontocetes_Delphinids,Biological_Delphinids_27.8.a_288000_16_53_1412_seg003,Biological_Delphinids_27.8.a_288000_16_53_1412.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_53_1412.wav,3,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_53_1412_seg003.png
Odontocetes_Delphinids,Biological_Delphinids_27.8.a_288000_16_53_1412_seg004,Biological_Delphinids_27.8.a_288000_16_53_1412.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_53_1412.wav,4,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_53_1412_seg004.png
Odontocetes_Delphinids,Biological_Delphinids_27.8.a_288000_16_53_1412_seg005,Biological_Delphinids_27.8.a_288000_16_53_1412.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_53_1412.wav,5,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_53_1412_seg005.png
Odontocetes_Delphinids,Biological_Delphinids_27.8.a_288000_16_53_1412_seg006,Biological_Delphinids_27.8.a_288000_16_53_1412.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_53_1412.wav,6,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_53_1412_seg006.png
Odontocetes_Delphinids,Biological_Delphinids_27.8.a_288000_16_53_1412_seg007,Biological_Delphinids_27.8.a_288000_16_53_1412.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_53_1412.wav,7,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_53_1412_seg007.png
Odontocetes_Delphinids,Biological_Delphinids_27.8.a_288000_16_53_1412_seg008,Biological_Delphinids_27.8.a_288000_16_53_1412.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_53_1412.wav,8,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_53_1412_seg008.png
Odontocetes_Delphinids,Biological_Delphinids_27.8.a_288000_16_53_1412_seg009,Biological_Delphinids_27.8.a_288000_16_53_1412.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_53_1412.wav,9,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_53_1412_seg009.png
Odontocetes_Delphinids,Biological_Delphinids_27.8.a_288000_16_6_1027_seg000,Biological_Delphinids_27.8.a_288000_16_6_1027.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_6_1027.wav,0,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_6_1027_seg000.png
Odontocetes_Delphinids,Biological_Delphinids_27.8.a_288000_16_6_1091_seg000,Biological_Delphinids_27.8.a_288000_16_6_1091.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_6_1091.wav,0,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_6_1091_seg000.png
Odontocetes_Delphinids,Biological_Delphinids_27.8.a_288000_16_6_1133_seg000,Biological_Delphinids_27.8.a_288000_16_6_1133.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_6_1133.wav,0,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_6_1133_seg000.png
Odontocetes_Delphinids,Biological_Delphinids_27.8.a_288000_16_6_1180_seg000,Biological_Delphinids_27.8.a_288000_16_6_1180.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_6_1180.wav,0,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_6_1180_seg000.png
Odontocetes_Delphinids,Biological_Delphinids_27.8.a_288000_16_6_1306_seg000,Biological_Delphinids_27.8.a_288000_16_6_1306.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_6_1306.wav,0,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_6_1306_seg000.png
Odontocetes_Delphinids,Biological_Delphinids_27.8.a_288000_16_6_1355_seg000,Biological_Delphinids_27.8.a_288000_16_6_1355.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_6_1355.wav,0,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_6_1355_seg000.png
Odontocetes_Delphinids,Biological_Delphinids_27.8.a_288000_16_6_1544_seg000,Biological_Delphinids_27.8.a_288000_16_6_1544.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_6_1544.wav,0,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_6_1544_seg000.png
Odontocetes_Delphinids,Biological_Delphinids_27.8.a_288000_16_7_1020_seg000,Biological_Delphinids_27.8.a_288000_16_7_1020.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_7_1020.wav,0,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_7_1020_seg000.png
Odontocetes_Delphinids,Biological_Delphinids_27.8.a_288000_16_7_1155_seg000,Biological_Delphinids_27.8.a_288000_16_7_1155.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_7_1155.wav,0,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_7_1155_seg000.png
Odontocetes_Delphinids,Biological_Delphinids_27.8.a_288000_16_7_1331_seg000,Biological_Delphinids_27.8.a_288000_16_7_1331.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_7_1331.wav,0,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_7_1331_seg000.png
Odontocetes_Delphinids,Biological_Delphinids_27.8.a_288000_16_7_1363_seg000,Biological_Delphinids_27.8.a_288000_16_7_1363.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_7_1363.wav,0,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_7_1363_seg000.png
Odontocetes_Delphinids,Biological_Delphinids_27.8.a_288000_16_8_1037_seg000,Biological_Delphinids_27.8.a_288000_16_8_1037.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_8_1037.wav,0,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_8_1037_seg000.png
Odontocetes_Delphinids,Biological_Delphinids_27.8.a_288000_16_8_1295_seg000,Biological_Delphinids_27.8.a_288000_16_8_1295.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_8_1295.wav,0,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_8_1295_seg000.png
Odontocetes_Delphinids,Biological_Delphinids_27.8.a_288000_16_8_1498_seg000,Biological_Delphinids_27.8.a_288000_16_8_1498.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_8_1498.wav,0,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_8_1498_seg000.png
Odontocetes_Delphinids,Biological_Delphinids_27.8.a_288000_16_8_1501_seg000,Biological_Delphinids_27.8.a_288000_16_8_1501.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_8_1501.wav,0,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_8_1501_seg000.png
Odontocetes_Delphinids,Biological_Delphinids_27.8.a_288000_16_92_1430_seg000,Biological_Delphinids_27.8.a_288000_16_92_1430.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_92_1430.wav,0,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_92_1430_seg000.png
Odontocetes_Delphinids,Biological_Delphinids_27.8.a_288000_16_92_1430_seg001,Biological_Delphinids_27.8.a_288000_16_92_1430.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_92_1430.wav,1,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_92_1430_seg001.png
Odontocetes_Delphinids,Biological_Delphinids_27.8.a_288000_16_92_1430_seg002,Biological_Delphinids_27.8.a_288000_16_92_1430.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_92_1430.wav,2,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_92_1430_seg002.png
Odontocetes_Delphinids,Biological_Delphinids_27.8.a_288000_16_92_1430_seg003,Biological_Delphinids_27.8.a_288000_16_92_1430.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_92_1430.wav,3,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_92_1430_seg003.png
Odontocetes_Delphinids,Biological_Delphinids_27.8.a_288000_16_92_1430_seg004,Biological_Delphinids_27.8.a_288000_16_92_1430.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_92_1430.wav,4,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_92_1430_seg004.png
Odontocetes_Delphinids,Biological_Delphinids_27.8.a_288000_16_92_1430_seg005,Biological_Delphinids_27.8.a_288000_16_92_1430.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_92_1430.wav,5,288000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.8.a_288000_16_92_1430_seg005.png
